,,犬,エデレ,兆し,蟲,フルゴ,リブラ,カリゴ,ナメレス,ハルモニ,ガレキング
1stボス,亜人,1,,,,,,,1,,
1stボス,鈴玉,1,,,,1,,,1,,
1stボス,貪食,,1,1,,1,,,1,,
1stボス,夜騎兵,,1,1,,1,,,1,,
1stボス,英雄ガゴ,,1,1,,1,,,1,,
1stボス,ミミズ,,1,1,,1,,,1,,
1stボス,ムカデーモン,,,,1,1,1,,1,,
1stボス,溶鉄,,1,1,1,,,1,1,,
1stボス,戦場の宿将,,,,1,,1,,1,,
1stボス,樹霊,,,,1,,,1,1,,
1stボス,接ぎ木,,,1,,,,1,1,,
1stボス,ティビア,,,,1,,1,1,1,,
1stボス,ゆうき,,,,,1,1,,1,,
1stボス,蜘蛛,,1,,,,1,1,1,,
1stボス,デーモンコンビ,,,,,,,,,1,
1stボス,呪剣士＆神獣,,,,,,,,,1,
1stボス,熊,,,,,,,,,,1
1stボス,死の騎士,,,,,,,,,,1
2ndボス,ツリガ,1,,1,,,,,1,,
2ndボス,忌み鬼,1,,,,1,,,1,,
2ndボス,古竜,,1,,,,,,1,,
2ndボス,坩堝カバ,,1,,,,1,,1,,
2ndボス,僻地の宿将,,1,,,1,,,1,,
2ndボス,竜人兵,,1,,1,1,,,1,,
2ndボス,竜ツリガ,,,,1,,,1,1,,
2ndボス,もぐら,,,,1,,,,1,,
2ndボス,神肌,,,1,,,1,1,1,,
2ndボス,降る星,,,1,,,,,1,,
2ndボス,踊り子,,,,,1,,1,1,,
2ndボス,無名の王,,,,,1,,,1,,
2ndボス,死儀礼,,1,,,,1,,1,,
2ndボス,デーモン王子,,,,,,,,,1,
2ndボス,モーグ,,,,,,,,,1,
2ndボス,獅子舞,,,,,,,,,,1
2ndボス,アルトリウス,,,,,,,,,,1